id,vertex_index,vertex_part,vertex_part_index,distance,angle,X,Y
1,0,0,0,0.0,0.0,702858.2474816883,414029.655515017
1,1,0,1,77.97427627183278,140.7105931377103,702797.8987214174,414079.03177342005
1,2,0,2,60.22394367510175,149.93141717773398,702745.7793375459,414109.2061535567
1,3,0,3,44.23156909994196,150.25511870335706,702707.3755810093,414131.1511572916
1,4,0,4,92.17064848639149,143.47114463298038,702633.3111934029,414186.0136666298
