id,vertex_index,vertex_part,vertex_part_index,distance,angle,X,Y
1,0,0,0,0.0,0.0,701916.7435174445,412536.0316749376
1,1,0,1,1540.3366561227028,343.2664057824229,703391.8528344687,412092.5347560942
1,2,0,2,319.3273295108023,61.11341823290766,703546.1126323286,412372.13063971326
1,3,0,3,170.57090120629863,42.70938995760903,703671.4487180877,412487.8254881073
1,4,0,4,164.74953633356685,339.4439547802649,703825.7085159477,412429.97806390934
