id,vertex_index,vertex_part,vertex_part_index,distance,angle,X,Y
1,0,0,0,0.0,0.0,707353.8424612978,407699.11033660354
1,1,0,1,657.1084340352901,111.80140948635747,707109.7985155433,408309.2202009894
1,2,0,2,1037.1867694538087,90.0,707109.7985155433,409346.4069704432
1,3,0,3,691.6073668668481,131.42366562502306,706652.2161172554,409865.0003551692
