id,vertex_index,vertex_part,vertex_part_index,distance,angle,X,Y
1,0,0,0,0.0,0.0,703483.6800881391,414597.48248666315
1,1,0,1,240.47371240723226,115.68814343570682,703379.441320397,414814.18939854763
