id,vertex_index,vertex_part,vertex_part_index,distance,angle,X,Y
1,0,0,0,0.0,0.0,702631.7288189514,420672.4159606786
1,1,0,1,69.08102340855142,32.00538320818585,702690.3094096407,420709.02882985957
1,2,0,2,69.94878835332624,42.87890360309897,702741.5674264934,420756.6255597938
1,3,0,3,55.767060886107615,66.80140948760823,702763.5351480003,420807.88357664645
1,4,0,4,70.42626002796234,117.89727103110518,702730.583565738,420870.1254542526
1,5,0,5,119.93159923298518,102.33908727791871,702704.9545573127,420987.28663562983
