id,vertex_index,vertex_part,vertex_part_index,distance,angle,X,Y
1,0,0,0,0.0,0.0,703218.6059299124,415173.5374611255
1,1,0,1,116.59900394597365,22.109448343803017,703326.6310099941,415217.4226499088
1,2,0,2,87.77037756646482,22.619864947385704,703407.6498200558,415251.18048743345
1,3,0,3,115.37083610060735,20.556045220233067,703515.6749001369,415291.68989246525
1,4,0,4,197.64918379793912,7.853313301664663,703711.470357785,415318.6961624846
